ts,direction,algo,msg_index,net_transit_ms,crypto_ms,payload_bytes,overhead_bytes,throughput_mbps,mem_kb,message_text,detailed_metrics
1774772476.43769,subscriber,ASCON-128a (ascon-c) (Byte Stream),51,0.2077,0.1913,115,,8.4056,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...+...........,"{""sub_nonce_check_ms"": 0.004407999767863657, ""sub_key_deriv_ms"": 0.15017299938335782, ""sub_decrypt_ms"": 0.03348300015204586, ""sub_total_crypto_ms"": 0.19129999964206945, ""sub_cpu_process_ms"": 0.201974, ""sub_peak_memory_bytes"": 2325}"
1774772477.438414,publisher,ASCON-128a (ascon-c) (Byte Stream),53,,0.2877320002880879,115,64,5.5885,27516.0,"...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...,...........","{""pub_key_deriv_ms"": 0.2252829999633832, ""pub_nonce_ms"": 0.0021639998522005044, ""pub_encrypt_ms"": 0.057518000176060013, ""pub_total_crypto_ms"": 0.2877320002880879, ""pub_cpu_process_ms"": 0.303948, ""pub_peak_memory_bytes"": 2289}"
1774772477.4388587,subscriber,ASCON-128a (ascon-c) (Byte Stream),52,0.2239,0.2135,115,,7.5330,23800.0,"...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...,...........","{""sub_nonce_check_ms"": 0.004819000423594844, ""sub_key_deriv_ms"": 0.169068000104744, ""sub_decrypt_ms"": 0.036920000638929196, ""sub_total_crypto_ms"": 0.21346199991967296, ""sub_cpu_process_ms"": 0.22624, ""sub_peak_memory_bytes"": 2325}"
1774772478.4401846,publisher,ASCON-128a (ascon-c) (Byte Stream),54,,0.42449899956409354,115,64,3.7880,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...-...........,"{""pub_key_deriv_ms"": 0.3613799999584444, ""pub_nonce_ms"": 0.002234999556094408, ""pub_encrypt_ms"": 0.058379999245516956, ""pub_total_crypto_ms"": 0.42449899956409354, ""pub_cpu_process_ms"": 0.431089, ""pub_peak_memory_bytes"": 2289}"
1774772478.4405947,subscriber,ASCON-128a (ascon-c) (Byte Stream),53,0.1740,0.1893,115,,8.4951,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...-...........,"{""sub_nonce_check_ms"": 0.004999000339012127, ""sub_key_deriv_ms"": 0.14868000016576843, ""sub_decrypt_ms"": 0.033012000130838715, ""sub_total_crypto_ms"": 0.18928600002254825, ""sub_cpu_process_ms"": 0.19986, ""sub_peak_memory_bytes"": 2325}"
1774772479.442033,publisher,ASCON-128a (ascon-c) (Byte Stream),55,,0.4770380000991281,115,64,3.3708,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.42065199977514567, ""pub_nonce_ms"": 0.0029149996407795697, ""pub_encrypt_ms"": 0.051095999879180454, ""pub_total_crypto_ms"": 0.4770380000991281, ""pub_cpu_process_ms"": 0.493268, ""pub_peak_memory_bytes"": 2289}"
1774772479.4431715,subscriber,ASCON-128a (ascon-c) (Byte Stream),54,0.2146,0.1932,115,,8.3224,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004678000550484285, ""sub_key_deriv_ms"": 0.15271699976437958, ""sub_decrypt_ms"": 0.03312199987703934, ""sub_total_crypto_ms"": 0.19321400031913072, ""sub_cpu_process_ms"": 0.20496, ""sub_peak_memory_bytes"": 2325}"
1774772480.4440205,publisher,ASCON-128a (ascon-c) (Byte Stream),56,,0.35221300004195655,115,64,4.5654,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i.../...........,"{""pub_key_deriv_ms"": 0.2678440005183802, ""pub_nonce_ms"": 0.0028450003810576163, ""pub_encrypt_ms"": 0.0790190006227931, ""pub_total_crypto_ms"": 0.35221300004195655, ""pub_cpu_process_ms"": 0.367669, ""pub_peak_memory_bytes"": 2289}"
1774772480.4444633,subscriber,ASCON-128a (ascon-c) (Byte Stream),55,0.3471,0.2161,115,,7.4411,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i.../...........,"{""sub_nonce_check_ms"": 0.0052400000640773214, ""sub_key_deriv_ms"": 0.1706610000837827, ""sub_decrypt_ms"": 0.0372199992852984, ""sub_total_crypto_ms"": 0.2160969997930806, ""sub_cpu_process_ms"": 0.228224, ""sub_peak_memory_bytes"": 2325}"
1774772481.4454863,publisher,ASCON-128a (ascon-c) (Byte Stream),57,,0.2516730000934331,115,64,6.3892,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...0...........,"{""pub_key_deriv_ms"": 0.20070700065843994, ""pub_nonce_ms"": 0.001814000825106632, ""pub_encrypt_ms"": 0.04638700011128094, ""pub_total_crypto_ms"": 0.2516730000934331, ""pub_cpu_process_ms"": 0.266466, ""pub_peak_memory_bytes"": 2289}"
1774772481.445889,subscriber,ASCON-128a (ascon-c) (Byte Stream),56,0.2019,0.2161,115,,7.4411,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...0...........,"{""sub_nonce_check_ms"": 0.004919000275549479, ""sub_key_deriv_ms"": 0.1702800000202842, ""sub_decrypt_ms"": 0.03801100046985084, ""sub_total_crypto_ms"": 0.21609599934890866, ""sub_cpu_process_ms"": 0.229526, ""sub_peak_memory_bytes"": 2325}"
1774772482.4513812,publisher,ASCON-128a (ascon-c) (Byte Stream),58,,0.25264500072808005,115,64,6.3647,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...1...........,"{""pub_key_deriv_ms"": 0.19553799938876182, ""pub_nonce_ms"": 0.0017130005289800465, ""pub_encrypt_ms"": 0.053200000365905, ""pub_total_crypto_ms"": 0.25264500072808005, ""pub_cpu_process_ms"": 0.265936, ""pub_peak_memory_bytes"": 2289}"
1774772482.452562,subscriber,ASCON-128a (ascon-c) (Byte Stream),57,0.8879,0.2388,115,,6.7331,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...1...........,"{""sub_nonce_check_ms"": 0.00532000012753997, ""sub_key_deriv_ms"": 0.18488699970475864, ""sub_decrypt_ms"": 0.04526499924395466, ""sub_total_crypto_ms"": 0.2388200000495999, ""sub_cpu_process_ms"": 0.251418, ""sub_peak_memory_bytes"": 2325}"
1774772483.4535484,publisher,ASCON-128a (ascon-c) (Byte Stream),59,,0.568829999792797,115,64,2.8269,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...2...........,"{""pub_key_deriv_ms"": 0.20197000048938207, ""pub_nonce_ms"": 0.31179699999484, ""pub_encrypt_ms"": 0.05184800011193147, ""pub_total_crypto_ms"": 0.568829999792797, ""pub_cpu_process_ms"": 0.277643, ""pub_peak_memory_bytes"": 2289}"
1774772483.4543319,subscriber,ASCON-128a (ascon-c) (Byte Stream),58,0.3216,0.4181,115,,3.8455,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...2...........,"{""sub_nonce_check_ms"": 0.005259999852569308, ""sub_key_deriv_ms"": 0.37632800012943335, ""sub_decrypt_ms"": 0.03348300015204586, ""sub_total_crypto_ms"": 0.41814699943643063, ""sub_cpu_process_ms"": 0.336154, ""sub_peak_memory_bytes"": 2325}"
1774772484.455939,publisher,ASCON-128a (ascon-c) (Byte Stream),60,,0.30280999999376945,115,64,5.3103,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...3...........,"{""pub_key_deriv_ms"": 0.22544399962498574, ""pub_nonce_ms"": 0.0019340004655532539, ""pub_encrypt_ms"": 0.07205499969131779, ""pub_total_crypto_ms"": 0.30280999999376945, ""pub_cpu_process_ms"": 0.318326, ""pub_peak_memory_bytes"": 2289}"
1774772484.4564853,subscriber,ASCON-128a (ascon-c) (Byte Stream),59,0.3643,0.4043,115,,3.9769,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...3...........,"{""sub_nonce_check_ms"": 0.0054299998737405986, ""sub_key_deriv_ms"": 0.3562600004443084, ""sub_decrypt_ms"": 0.03910300074494444, ""sub_total_crypto_ms"": 0.4043400003865827, ""sub_cpu_process_ms"": 0.418095, ""sub_peak_memory_bytes"": 2325}"
1774772485.4663992,publisher,ASCON-128a (ascon-c) (Byte Stream),61,,0.26753299971460365,115,64,6.0105,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...4...........,"{""pub_key_deriv_ms"": 0.21470399951795116, ""pub_nonce_ms"": 0.0017740003386279568, ""pub_encrypt_ms"": 0.04857099975197343, ""pub_total_crypto_ms"": 0.26753299971460365, ""pub_cpu_process_ms"": 0.28417, ""pub_peak_memory_bytes"": 2289}"
1774772485.4668493,subscriber,ASCON-128a (ascon-c) (Byte Stream),60,0.2170,0.1954,115,,8.2286,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...4...........,"{""sub_nonce_check_ms"": 0.0044779999370803125, ""sub_key_deriv_ms"": 0.15447100031451555, ""sub_decrypt_ms"": 0.033944000279007014, ""sub_total_crypto_ms"": 0.19541700021363795, ""sub_cpu_process_ms"": 0.206453, ""sub_peak_memory_bytes"": 2325}"
1774772486.4683328,publisher,ASCON-128a (ascon-c) (Byte Stream),62,,0.2983109998240252,115,64,5.3903,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...5...........,"{""pub_key_deriv_ms"": 0.21775900040665874, ""pub_nonce_ms"": 0.0017329994079773314, ""pub_encrypt_ms"": 0.07611399996676482, ""pub_total_crypto_ms"": 0.2983109998240252, ""pub_cpu_process_ms"": 0.319037, ""pub_peak_memory_bytes"": 2289}"
1774772486.4688804,subscriber,ASCON-128a (ascon-c) (Byte Stream),61,0.2244,0.2488,115,,6.4633,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...5...........,"{""sub_nonce_check_ms"": 0.004859000000578817, ""sub_key_deriv_ms"": 0.20540599962259876, ""sub_decrypt_ms"": 0.035046000448346604, ""sub_total_crypto_ms"": 0.24878800013539148, ""sub_cpu_process_ms"": 0.293448, ""sub_peak_memory_bytes"": 2325}"
1774772487.4695382,publisher,ASCON-128a (ascon-c) (Byte Stream),63,,0.25804500000958797,115,64,6.2315,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...6...........,"{""pub_key_deriv_ms"": 0.19131000044581015, ""pub_nonce_ms"": 0.001543000507808756, ""pub_encrypt_ms"": 0.06269799996516667, ""pub_total_crypto_ms"": 0.25804500000958797, ""pub_cpu_process_ms"": 0.271837, ""pub_peak_memory_bytes"": 2289}"
1774772487.47025,subscriber,ASCON-128a (ascon-c) (Byte Stream),62,0.2320,0.4407,115,,3.6488,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...6...........,"{""sub_nonce_check_ms"": 0.004970000190951396, ""sub_key_deriv_ms"": 0.161232999744243, ""sub_decrypt_ms"": 0.27119000060338294, ""sub_total_crypto_ms"": 0.4406889993333607, ""sub_cpu_process_ms"": 0.454534, ""sub_peak_memory_bytes"": 2325}"
1774772488.473296,publisher,ASCON-128a (ascon-c) (Byte Stream),64,,0.39679600013187155,115,64,4.0525,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...7...........,"{""pub_key_deriv_ms"": 0.2921490004155203, ""pub_nonce_ms"": 0.003326000296510756, ""pub_encrypt_ms"": 0.09680200037109898, ""pub_total_crypto_ms"": 0.39679600013187155, ""pub_cpu_process_ms"": 0.418686, ""pub_peak_memory_bytes"": 2289}"
1774772488.4745789,subscriber,ASCON-128a (ascon-c) (Byte Stream),63,0.4125,0.2481,115,,6.4800,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...7...........,"{""sub_nonce_check_ms"": 0.005410000085248612, ""sub_key_deriv_ms"": 0.19690000044647604, ""sub_decrypt_ms"": 0.04236899985698983, ""sub_total_crypto_ms"": 0.24814700009301305, ""sub_cpu_process_ms"": 0.52582, ""sub_peak_memory_bytes"": 2325}"
1774772489.4757442,subscriber,ASCON-128a (ascon-c) (Byte Stream),64,0.0551,0.2590,115,,6.2076,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...8...........,"{""sub_nonce_check_ms"": 0.005089999831398018, ""sub_key_deriv_ms"": 0.19348399928276194, ""sub_decrypt_ms"": 0.057387999731872696, ""sub_total_crypto_ms"": 0.2590370004327269, ""sub_cpu_process_ms"": 0.27313, ""sub_peak_memory_bytes"": 2325}"
1774772489.4759364,publisher,ASCON-128a (ascon-c) (Byte Stream),65,,0.31292800031224033,115,64,5.1386,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...8...........,"{""pub_key_deriv_ms"": 0.23090400009095902, ""pub_nonce_ms"": 0.002243999915663153, ""pub_encrypt_ms"": 0.07635300062247552, ""pub_total_crypto_ms"": 0.31292800031224033, ""pub_cpu_process_ms"": 0.330028, ""pub_peak_memory_bytes"": 2289}"
1774772490.4786952,publisher,ASCON-128a (ascon-c) (Byte Stream),66,,0.8321659997818642,115,64,1.9323,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...9...........,"{""pub_key_deriv_ms"": 0.6194449997565243, ""pub_nonce_ms"": 0.005670999598805793, ""pub_encrypt_ms"": 0.1988140002140426, ""pub_total_crypto_ms"": 0.8321659997818642, ""pub_cpu_process_ms"": 0.886296, ""pub_peak_memory_bytes"": 2289}"
1774772490.4800167,subscriber,ASCON-128a (ascon-c) (Byte Stream),65,0.7143,0.5308,115,,3.0293,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...9...........,"{""sub_nonce_check_ms"": 0.009207000402966514, ""sub_key_deriv_ms"": 0.4027779996249592, ""sub_decrypt_ms"": 0.11225100024603307, ""sub_total_crypto_ms"": 0.5308079998940229, ""sub_cpu_process_ms"": 0.555336, ""sub_peak_memory_bytes"": 2325}"
1774772491.4814398,publisher,ASCON-128a (ascon-c) (Byte Stream),67,,0.3461719998085755,115,64,4.6451,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...:...........,"{""pub_key_deriv_ms"": 0.2593480003270088, ""pub_nonce_ms"": 0.002734999725362286, ""pub_encrypt_ms"": 0.08078200062300311, ""pub_total_crypto_ms"": 0.3461719998085755, ""pub_cpu_process_ms"": 0.364794, ""pub_peak_memory_bytes"": 2289}"
1774772491.4819784,subscriber,ASCON-128a (ascon-c) (Byte Stream),66,0.2673,0.4461,115,,3.6046,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...:...........,"{""sub_nonce_check_ms"": 0.005529999725695234, ""sub_key_deriv_ms"": 0.23567400057800114, ""sub_decrypt_ms"": 0.2012189997913083, ""sub_total_crypto_ms"": 0.446099000328104, ""sub_cpu_process_ms"": 0.460636, ""sub_peak_memory_bytes"": 2325}"
1774772492.4824617,publisher,ASCON-128a (ascon-c) (Byte Stream),68,,0.28286300039326306,115,64,5.6847,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...;...........,"{""pub_key_deriv_ms"": 0.22211799932847498, ""pub_nonce_ms"": 0.0027149999368702993, ""pub_encrypt_ms"": 0.054862999604665674, ""pub_total_crypto_ms"": 0.28286300039326306, ""pub_cpu_process_ms"": 0.298617, ""pub_peak_memory_bytes"": 2289}"
1774772492.483179,subscriber,ASCON-128a (ascon-c) (Byte Stream),67,0.2775,0.4688,115,,3.4298,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...;...........,"{""sub_nonce_check_ms"": 0.0054299998737405986, ""sub_key_deriv_ms"": 0.4169249996266444, ""sub_decrypt_ms"": 0.04239000008965377, ""sub_total_crypto_ms"": 0.4688319995693746, ""sub_cpu_process_ms"": 0.484431, ""sub_peak_memory_bytes"": 2325}"
1774772493.4841135,publisher,ASCON-128a (ascon-c) (Byte Stream),69,,0.6454199992731446,115,64,2.4914,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...<...........,"{""pub_key_deriv_ms"": 0.3262589998485055, ""pub_nonce_ms"": 0.004298000021663029, ""pub_encrypt_ms"": 0.3105039995716652, ""pub_total_crypto_ms"": 0.6454199992731446, ""pub_cpu_process_ms"": 0.664398, ""pub_peak_memory_bytes"": 2289}"
1774772493.4847362,subscriber,ASCON-128a (ascon-c) (Byte Stream),68,0.2277,0.2957,115,,5.4382,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...<...........,"{""sub_nonce_check_ms"": 0.005531000169867184, ""sub_key_deriv_ms"": 0.23561400030303048, ""sub_decrypt_ms"": 0.05037500068283407, ""sub_total_crypto_ms"": 0.29568599984486355, ""sub_cpu_process_ms"": 0.311753, ""sub_peak_memory_bytes"": 2325}"
1774772494.486998,publisher,ASCON-128a (ascon-c) (Byte Stream),70,,0.3501490000417107,115,64,4.5923,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...=...........,"{""pub_key_deriv_ms"": 0.26393699954496697, ""pub_nonce_ms"": 0.0023040001906338148, ""pub_encrypt_ms"": 0.08039099975576391, ""pub_total_crypto_ms"": 0.3501490000417107, ""pub_cpu_process_ms"": 0.367538, ""pub_peak_memory_bytes"": 2289}"
1774772494.4895077,subscriber,ASCON-128a (ascon-c) (Byte Stream),69,0.9902,0.2543,115,,6.3235,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...=...........,"{""sub_nonce_check_ms"": 0.005210000381339341, ""sub_key_deriv_ms"": 0.1995860002352856, ""sub_decrypt_ms"": 0.04581699977279641, ""sub_total_crypto_ms"": 0.25428800017834874, ""sub_cpu_process_ms"": 0.26805, ""sub_peak_memory_bytes"": 2325}"
1774772495.4888933,publisher,ASCON-128a (ascon-c) (Byte Stream),71,,0.33707399961713236,115,64,4.7705,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...>...........,"{""pub_key_deriv_ms"": 0.2677140000741929, ""pub_nonce_ms"": 0.003897999704349786, ""pub_encrypt_ms"": 0.06220700015546754, ""pub_total_crypto_ms"": 0.33707399961713236, ""pub_cpu_process_ms"": 0.354474, ""pub_peak_memory_bytes"": 2289}"
1774772495.4894602,subscriber,ASCON-128a (ascon-c) (Byte Stream),70,0.2453,0.2553,115,,6.2980,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...>...........,"{""sub_nonce_check_ms"": 0.005079999937152024, ""sub_key_deriv_ms"": 0.20154000048933085, ""sub_decrypt_ms"": 0.04517500019574072, ""sub_total_crypto_ms"": 0.2553200001784717, ""sub_cpu_process_ms"": 0.270123, ""sub_peak_memory_bytes"": 2325}"
1774772496.4941308,publisher,ASCON-128a (ascon-c) (Byte Stream),72,,0.42336699971201597,115,64,3.7981,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...?...........,"{""pub_key_deriv_ms"": 0.36290299976826645, ""pub_nonce_ms"": 0.00237400035985047, ""pub_encrypt_ms"": 0.05533399962587282, ""pub_total_crypto_ms"": 0.42336699971201597, ""pub_cpu_process_ms"": 0.345679, ""pub_peak_memory_bytes"": 2289}"
1774772496.4945335,subscriber,ASCON-128a (ascon-c) (Byte Stream),71,0.3202,0.2519,115,,6.3824,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...?...........,"{""sub_nonce_check_ms"": 0.005220000275585335, ""sub_key_deriv_ms"": 0.19746100042539183, ""sub_decrypt_ms"": 0.045354999201663304, ""sub_total_crypto_ms"": 0.25194400041073095, ""sub_cpu_process_ms"": 0.266356, ""sub_peak_memory_bytes"": 2325}"
1774772497.495805,publisher,ASCON-128a (ascon-c) (Byte Stream),73,,0.3219560003344668,115,64,4.9945,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...@...........,"{""pub_key_deriv_ms"": 0.25481899956503185, ""pub_nonce_ms"": 0.002705000042624306, ""pub_encrypt_ms"": 0.06162599947856506, ""pub_total_crypto_ms"": 0.3219560003344668, ""pub_cpu_process_ms"": 0.343453, ""pub_peak_memory_bytes"": 2289}"
1774772497.4965315,subscriber,ASCON-128a (ascon-c) (Byte Stream),72,0.2463,0.2607,115,,6.1682,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...@...........,"{""sub_nonce_check_ms"": 0.004749000254378188, ""sub_key_deriv_ms"": 0.20417399991856655, ""sub_decrypt_ms"": 0.047620000259485096, ""sub_total_crypto_ms"": 0.26069099931191886, ""sub_cpu_process_ms"": 0.275213, ""sub_peak_memory_bytes"": 2325}"
1774772498.5002086,publisher,ASCON-128a (ascon-c) (Byte Stream),74,,0.7929419998617959,115,64,2.0279,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...A...........,"{""pub_key_deriv_ms"": 0.7007479998719646, ""pub_nonce_ms"": 0.003756999831239227, ""pub_encrypt_ms"": 0.08456900013698032, ""pub_total_crypto_ms"": 0.7929419998617959, ""pub_cpu_process_ms"": 0.812034, ""pub_peak_memory_bytes"": 2289}"
1774772498.5032687,subscriber,ASCON-128a (ascon-c) (Byte Stream),73,0.0868,1.4372,115,,1.1189,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...A...........,"{""sub_nonce_check_ms"": 0.006232000487216283, ""sub_key_deriv_ms"": 1.372892999825126, ""sub_decrypt_ms"": 0.0537410005563288, ""sub_total_crypto_ms"": 1.4371630004461622, ""sub_cpu_process_ms"": 1.455248, ""sub_peak_memory_bytes"": 2325}"
1774772499.5016663,publisher,ASCON-128a (ascon-c) (Byte Stream),75,,0.25829600053839386,115,64,6.2254,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...B...........,"{""pub_key_deriv_ms"": 0.20258099993952783, ""pub_nonce_ms"": 0.0017630000002100132, ""pub_encrypt_ms"": 0.05205799971008673, ""pub_total_crypto_ms"": 0.25829600053839386, ""pub_cpu_process_ms"": 0.271245, ""pub_peak_memory_bytes"": 2289}"
1774772499.5021691,subscriber,ASCON-128a (ascon-c) (Byte Stream),74,0.2198,0.2292,115,,7.0169,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...B...........,"{""sub_nonce_check_ms"": 0.0046889999794075266, ""sub_key_deriv_ms"": 0.18210199959867168, ""sub_decrypt_ms"": 0.0395440001739189, ""sub_total_crypto_ms"": 0.229160999879241, ""sub_cpu_process_ms"": 0.242321, ""sub_peak_memory_bytes"": 2325}"
1774772500.503761,publisher,ASCON-128a (ascon-c) (Byte Stream),76,,0.43136200019944226,115,64,3.7277,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...C...........,"{""pub_key_deriv_ms"": 0.3234289997635642, ""pub_nonce_ms"": 0.0029559996619354934, ""pub_encrypt_ms"": 0.10154099982173648, ""pub_total_crypto_ms"": 0.43136200019944226, ""pub_cpu_process_ms"": 0.453282, ""pub_peak_memory_bytes"": 2289}"
1774772500.5047169,subscriber,ASCON-128a (ascon-c) (Byte Stream),75,0.3278,0.4861,115,,3.3078,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...C...........,"{""sub_nonce_check_ms"": 0.00871599968377268, ""sub_key_deriv_ms"": 0.3660989996205899, ""sub_decrypt_ms"": 0.10660000043571927, ""sub_total_crypto_ms"": 0.4861249999521533, ""sub_cpu_process_ms"": 0.512976, ""sub_peak_memory_bytes"": 2325}"
1774772501.5064883,publisher,ASCON-128a (ascon-c) (Byte Stream),77,,0.3659290005089133,115,64,4.3943,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...D...........,"{""pub_key_deriv_ms"": 0.2845959998012404, ""pub_nonce_ms"": 0.003377000211912673, ""pub_encrypt_ms"": 0.0742799993531662, ""pub_total_crypto_ms"": 0.3659290005089133, ""pub_cpu_process_ms"": 0.384501, ""pub_peak_memory_bytes"": 2289}"
1774772501.5070689,subscriber,ASCON-128a (ascon-c) (Byte Stream),76,0.2627,0.2611,115,,6.1583,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...D...........,"{""sub_nonce_check_ms"": 0.008326000170200132, ""sub_key_deriv_ms"": 0.20310200034145964, ""sub_decrypt_ms"": 0.04619700030161766, ""sub_total_crypto_ms"": 0.2611109994177241, ""sub_cpu_process_ms"": 0.276456, ""sub_peak_memory_bytes"": 10517}"
